prediction_timestamp,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,prediction,probability
2025-04-24T22:52:51.086918,10765.0,-0.306318357869969,0.794014539280586,1.76733702253656,-0.675009772366587,0.0395556303268781,-0.316079460269277,0.336890332570204,-0.0597841666322854,0.689960125705038,-0.899165689289029,2.13654860913048,-1.47209080060065,2.70666358348244,1.43200807937854,-0.490527808870794,0.515938670631218,-0.0421132634437924,0.505371617643125,0.395837602458424,0.0532073286972963,-0.159054000331087,-0.235027982038772,-0.112463258293663,0.0092446545720418,-0.322465938097003,0.824194287220215,-0.0443633472201236,0.0327535167542927,8.0,0,1.0
2025-04-24T22:52:54.191062,38238.0,-1.57262600122608,0.612082183953949,0.129682379482924,-1.29042853614656,-1.68131457755223,0.188992221860961,1.96896532600937,0.0812261682692521,-0.442637529150756,-0.757694281852188,0.764796813939655,0.391447187878789,-0.172970820265966,0.466562470967683,-0.253789612041835,0.983669767138484,-0.888991024378563,0.359864067393601,-0.276700603521527,-0.413446683598076,0.0298370679625191,0.383577716517586,0.163516688997094,0.080377985008261,-0.0817010652053614,0.906341385941883,0.169001132969281,-0.0815921862405765,380.0,0,1.0
2025-04-24T22:52:57.282739,33184.0,0.951960750065101,0.416023933375585,0.78829564119157,2.34185441289364,0.471226911962771,1.33370572797952,-0.152876967463706,0.445538719374011,-0.858563036101726,0.457758786748922,0.85726286249875,0.718679075204259,0.449485111185659,0.323364073686118,1.56887585448338,-0.609379181932609,0.64344741968508,-2.58496339908117,-2.60306682010388,-0.240030251818513,-0.0944994506058839,-0.203845547195123,0.296097967245167,-0.66730062501837,-0.0963100263552797,-0.160960767309658,0.0662145296473392,0.0206239776948798,15.56,0,1.0
2025-04-24T22:53:00.372928,42145.0,-0.636109327771493,1.2364213723931,1.18913107317896,0.676484662060772,0.111771612878063,-0.10726431969478,0.6424905350594,0.175670246154742,-0.564159372187558,0.416173283261616,1.53931814571087,0.493867613137771,-0.555849789459728,0.562178520971648,0.619448272773943,-0.485375768063413,-0.0744610272822278,0.119555984036431,0.225824690260299,0.198221341086884,0.162496998560348,0.697375489670693,-0.105927061067146,0.223770966255164,-0.287903284543521,-0.311333176095196,0.541858903919515,0.269388270525939,17.33,0,1.0
2025-04-24T22:53:03.457932,58734.0,1.1681555966407,-0.0507728060719285,0.78088837983754,0.847544733105729,-0.882865301972353,-0.865441597502402,-0.120614571912535,-0.102296572445427,0.588076186440242,-0.219365549424773,-0.420496238828538,0.366236372407669,-0.517025910161019,-0.0117979471511414,-0.103883050565813,-0.252493438645123,0.155583380758966,-0.799516628675321,0.128006475890451,-0.114055918734356,-0.275146307204705,-0.690341448483219,0.110916296562798,0.723120895439711,0.248666603813708,0.265872701785688,-0.0292258783480659,0.0210156717097023,25.17,0,1.0
2025-04-24T22:53:06.525831,139063.0,-1.68922951416932,-0.0401759982425859,-0.0848516926397473,0.250909273537842,0.97368162744117,1.78990713386919,-0.512523656408128,1.26570061206677,-1.60334701667293,-0.571391949272578,0.629296689121385,-1.10385694773154,-1.70893285629813,-1.3402033455541,1.12134302209902,-1.35684374519035,2.36127297816807,2.30169398140933,-1.00741248714281,0.0129535818962154,-0.249018773074215,-0.644999656550376,-0.025563375068158,-1.25172316071188,0.406982264346375,-0.269198777430256,0.274116325156671,-9.670494007602e-06,118.0,0,0.99
2025-04-24T22:53:09.614640,137744.0,0.67465409916261,0.676751362053249,-0.712336293517404,0.0278900709200498,-0.170944239393462,-0.738997095076288,-0.706107745936987,-2.89673704580627,0.126784974150382,-0.8163186970113,-1.02588481614704,-0.207894355936927,-1.35120454002001,1.14118501149878,0.754240673374171,0.0009832767104016,-0.310891158206984,0.19129220066452,-0.408180841493794,0.38688148877916,-1.0023162928417,1.19882039141989,-0.0486215976174041,0.0444932007013398,0.56013702881416,-0.058499617398629,0.0570634628658771,0.175746220709202,1.0,0,1.0
2025-04-24T22:53:12.685491,63641.0,1.20490788151284,0.225885501826186,0.625680925733285,0.549949249037364,-0.499265582451167,-0.779596618080633,-0.0210878265794054,-0.0854158628017773,-0.265977756069546,0.0960082403523387,1.7077636688087,1.25683133888699,0.441647600283247,0.398755269796983,0.289212326418989,0.427897635303845,-0.613612587526239,-0.144152913527672,0.0921949615335084,-0.0748078372736492,-0.190009233357028,-0.573591489390026,0.147123335123873,0.537075174335615,0.168769136336868,0.0637331798645046,-0.0308205831651698,0.0112873422552451,0.89,0,1.0
2025-04-24T22:53:15.758967,137041.0,-0.719251316643192,-0.918494955481063,2.17546762064222,-2.66762045133659,-1.09412316776151,0.355400809249097,-0.581349525355713,0.189298491815915,-1.86722664778829,0.392627058576501,-1.21895113022422,-1.09242439501385,0.886192367534454,-1.03218285016628,0.079027835523099,-0.0523005226484631,0.201887519117816,0.451765376007023,-0.441379195141483,0.0177028404730999,-0.0694224215254553,-0.0216895511816658,-0.0032126993841396,0.568798493088638,0.320580787773209,-0.159864045633164,0.0504428264016621,0.0861215216627742,101.0,0,1.0
2025-04-24T22:53:18.831039,126570.0,2.10056573067532,-1.01903511134505,-0.281401131664223,-0.641957154535412,-1.48427091403351,-1.11237398724259,-0.963975247510938,-0.180229353012224,0.140423363247587,0.740814788442306,-0.486810980613303,-0.461254540919723,-0.0876827259476759,-0.411070413843891,0.166817795369934,1.03742901131954,0.304279183983691,-1.25981136193656,0.280034000046799,-0.0277661338956243,0.358111948012382,1.07457296588796,0.176081791901592,0.492416226367393,-0.22056923526688,-0.117022867881754,0.0064760876979617,-0.0411343679769132,29.0,0,1.0
2025-04-24T22:53:21.915033,161783.0,1.83181517738446,-0.286836726298891,-1.99512355008592,0.223963851909381,0.468386210530756,-0.274124794585991,0.104953138374859,-0.0598701117858066,0.731709240237221,-0.727018607172047,0.843580037473746,0.963166788775776,0.165922619053515,-1.32435122467601,-0.77407017423757,0.33110679834988,0.630617460306103,0.673642883708527,0.561075058140494,0.0858577511456828,-0.167697849477687,-0.496552636622462,0.065397841490618,0.176117880687795,-0.0420371891118106,-0.125863736614067,-0.0325862613772918,-0.0113182401842768,107.21,0,1.0
2025-04-24T22:53:25.014547,127961.0,2.0256233041948,-0.970164441492082,-0.585644340440662,-0.373842700019984,-1.13850824520658,-0.682925631954182,-0.730517737262378,0.0197741451393498,-0.206242443300027,0.99616495172646,0.489550244502114,0.0158700676021898,-1.49831778472217,0.459322088510835,-0.604897273706633,-1.13712700018259,-0.165141564966323,1.06367002328835,-0.25407851183056,-0.656181534378619,-0.811522279097396,-1.95096072823433,0.605239746058946,-0.0487083411014437,-0.888347966747809,0.0321272362729828,-0.0505946352164642,-0.05119657961563,36.72,0,1.0
2025-04-24T22:53:28.108054,19914.0,1.40569296761931,-0.45505761122312,0.640889499952696,-0.248345539971386,-1.06801849497726,-0.784040104907807,-0.682285157753401,-0.220919295343124,0.91299803363428,0.136481991960182,0.275076275895739,-3.08935555714058,1.21398251360653,1.05926007666205,-1.17581338725582,0.56842548632104,1.43895793688241,-1.43970475736393,0.740562563593792,-0.0373660151840986,-0.180267477527653,-0.190712759947457,-0.0108780888913218,0.351078610374535,0.52043600996309,-0.281235288578146,-0.0150176585891398,0.0050656411612116,5.0,0,1.0
2025-04-24T22:53:31.202848,155683.0,-0.311572208876145,-0.375072267067526,1.91223131478356,-1.2446201894123,-1.88219084188667,0.420348592232539,-1.55741951589316,0.732479338696989,0.719888040451476,-0.448773515855396,-1.8993625645646,0.290558176247308,0.869100176816743,-1.7393175815636,-2.37637142632251,0.780612667440262,0.73036338720881,-1.06397924524784,0.684293570528113,-0.109260981451192,0.429624775267746,1.53292370960606,-0.104191117147616,0.142722424927123,-0.458548645045431,-0.0683371769907821,-0.0806402481052412,-0.0079280924683733,7.2,0,1.0
2025-04-24T22:53:34.294853,114924.0,2.16912151504174,-1.67250160022794,-0.441420026800847,-1.69950641807334,-1.60764144630859,-0.0638661581664161,-1.65989647582804,0.194672119203352,-1.04742433521145,1.73722086306944,0.624751825473881,-0.872166104674462,-1.00398914398064,-0.0708676901465752,-0.0349191728277989,0.15666962460723,0.128295279785145,0.630878653256922,-0.070751665024313,-0.436240013088614,-0.263833626571481,-0.511748377215198,0.474087409888581,0.597099824917242,-0.70921759128141,-0.483766926398459,0.0200653302882716,-0.0352482569387155,40.0,0,1.0
2025-04-24T22:53:37.380845,142403.0,-0.473755775657674,0.701320825668981,0.966159767101505,-0.76252958009238,0.620753849993216,-0.772495661672167,1.02345561876557,-0.236310611699644,-0.0474197358168689,-1.10842894193767,-0.975929395905283,0.846585041231226,1.1157670451359,-0.296341103227397,-0.880566784174599,-0.840735127468646,-0.0974136274056718,-0.522592554275313,0.190048676531184,-0.0115357297264851,0.172718754001453,0.763072243883732,-0.417187600072992,0.0891502805028331,0.396831758995673,0.214283564925772,0.0911867814525638,0.116716793172991,10.0,0,1.0
2025-04-24T22:53:40.458017,88120.0,-3.15641532694389,3.16187884768869,-2.41204135547568,-0.939848899172737,-0.979036040689214,-1.07705287839978,-0.608766309578973,1.7956337034392,0.58164111493723,0.8255493680691,-1.95481136455348,0.924109592638557,0.862390406173621,0.861827203457386,-0.451699550110127,0.479553388913831,-0.0109913006109754,-0.52884685761637,-0.0573669293989544,0.414171431045812,-0.360512761865759,-0.852806011036265,0.266910434513108,-0.677376282351839,0.0695323186370444,0.193961677049331,0.198348975040435,-0.0126911311373364,8.98,0,1.0
2025-04-24T22:53:43.547068,12012.0,-2.56405249999824,-0.992740330961997,1.45253447010636,-0.398517219972852,0.865221691950612,-1.25990028453353,0.629030005538142,-0.566684283567163,2.22535768567582,-0.374487484747907,0.321433111139973,-1.95437682368919,2.37447465741278,0.354399597368465,-1.65694574982102,-0.258352208173989,0.310763737351912,-0.533050211098275,-0.275231742190978,-0.636893166785461,-0.539033910407702,0.252075255439287,1.00612037836638,0.442770764856163,0.11458340638363,0.807978876627787,-0.523170026647027,-0.463984399217836,24.5,0,1.0
2025-04-24T22:53:46.653672,147493.0,-2.08047246578315,0.474340498571211,-1.02915460495798,-0.442965892788871,1.43741694993536,-0.680948655674695,0.103218048408576,-2.78932347890171,-0.903585159888211,-1.04950548226503,-1.25772686371084,0.107939343817288,-0.37378782625433,0.987272732242616,-0.614660571401115,-0.405346841040193,0.0200371939908537,-0.577675254068374,-0.059458415921735,0.251298389693865,-1.16735889231391,0.945469739812166,-0.151304543896921,0.702280067328978,0.306117827238627,0.628241730956319,-0.16131863317434,-0.539317201052646,0.76,0,1.0
2025-04-24T22:53:49.756547,62568.0,-0.569833533078856,0.87720436938879,1.19157305495979,-0.271263107016537,0.895905370862644,1.38439129289921,0.283545741648839,0.669528040556184,-0.681674894373902,-0.537052301759563,2.45321962135751,1.01247078679455,0.0159075213501445,-0.123810716751743,1.27666054837723,-0.688834685015145,0.957365470738903,-1.59337460377804,-1.35228991593631,-0.0066410833258714,-0.0915805838308509,-0.0765168034997178,0.10118270630015,-1.06835980648138,-0.502886660513529,0.182939997026428,0.31335753699073,0.0734628793001638,4.37,0,1.0
2025-04-24T22:53:52.860639,1657.0,1.2412526896199,-0.107797511483702,0.432991110650204,-0.121890512426229,-0.790021367890469,-0.980616352405712,-0.218998167687704,-0.0198416463945289,0.196839196492515,0.0207279672140376,1.41552581042242,0.196672492725673,-1.46506455415907,0.73237931532689,0.579628012249121,0.46098243257755,-0.397875224820485,0.108556556192109,0.29383655955317,-0.157985542667011,-0.0617657397788098,-0.267594216220508,0.0764902954559006,0.568785908535578,0.13462674011226,0.934920925404183,-0.0967966564886962,-0.0075634645918476,2.31,0,1.0
2025-04-24T22:53:55.951800,170786.0,1.68694317896639,-1.49588362923432,-1.98050709002104,-0.514634279034764,-0.203031181077289,-0.0931912429774151,0.0439111055971485,-0.170094228495087,-0.782604044969976,0.945426724371028,0.0565178902613989,0.279099666072887,-0.0801448257640468,0.500018300945604,-0.701143473571331,-1.26353102091405,-0.445005136374312,1.32652616249164,-0.130029593958549,-0.0522049051543702,-0.397594768644992,-1.2330374506581,0.0501978898081512,0.0736898277241204,-0.308293384995975,0.399699301665071,-0.127720236494453,-0.0270989899220271,270.3,0,1.0
2025-04-24T22:53:59.046315,145811.0,-5.51782234681523,-7.13459363612332,1.84050271907917,1.19276873823728,6.9372296454708,-5.28827292901923,-4.61555410103337,0.607162419341448,0.643418827651754,-0.193048630611838,-0.876926981100784,1.15763395101354,1.28730202676112,-0.0639563875538376,0.284659396914338,0.134005618073022,-0.475232044197783,-0.259694241759405,-0.230175399179917,1.92097390418525,0.512693793157098,-0.663481078767169,1.50943721946982,-0.0184490395721619,-0.483745080044956,0.215367517438209,-0.139196667962498,0.325029968126829,16.0,0,1.0
2025-04-24T22:54:02.154491,42715.0,-0.322793212136798,-0.245111335520151,-0.39363962355052,-3.08103786303004,1.1031632260901,3.31788422549792,-1.1624492368889,1.25463422272795,-2.74791744704254,0.821860022349659,-0.556943165516555,-1.19832790140231,0.467860542917026,0.0386324408254314,0.497394595658218,-0.0597504661592614,0.19481828097647,0.612783497433581,0.287996345693609,-0.24838342008598,-0.144921167427422,-0.344105066125454,-0.075975967803939,0.973264495886654,0.112867763769641,-0.22964276778018,-0.0423076693857427,-0.0088938523794865,15.0,0,1.0
2025-04-24T22:54:05.258535,114663.0,-0.607787649768764,1.2091389664825,-2.65271423400261,-2.1783807569044,3.25528269840238,2.67580733431175,0.700889261278439,1.04638830271818,-0.529990227595764,-0.37345270821884,-0.27146795367361,0.0528899969031826,-0.408165160061627,1.17261218713533,0.219927958088826,-0.635937306689801,-0.324378624085662,-0.481020846113313,-0.29464125397149,0.0134337272327624,0.255051223940932,0.763028425282753,-0.155080901792772,0.751346359708915,-0.199848046593715,0.115879331368044,0.399160028399609,0.25426287861778,3.99,0,1.0
2025-04-24T22:54:08.341333,38503.0,-0.652008802511847,1.07024542227359,0.922761111284112,0.643624574441984,0.0482744455692858,-0.260651844664957,0.73910516668241,0.105117547260424,-0.389421367954513,0.470326636089591,0.688933586043183,-0.251543492425312,-1.32967445963966,0.678388167734836,0.514965918529672,0.0194155370387745,-0.502286444367008,0.860570947486236,0.793245792239047,0.200612648391549,0.0874079236269378,0.41204248681885,-0.122310909179357,-0.0275171861259734,-0.156648899163577,-0.302759497564708,0.529811270014665,0.265978295625325,48.2,0,1.0
2025-04-24T22:54:11.449434,140488.0,-0.0316313551379649,-0.720222397853876,1.30397480124819,-2.15335094012049,-1.30738700265915,1.11437224523701,-0.733787877688368,0.204263070878856,-1.93425450141622,1.2182885856698,0.294632869965766,-0.299435640696522,1.33887328755896,-0.884646914765289,-0.144635598972712,-0.195481909370203,0.131326134942152,1.12066477473177,1.01284801897658,-0.133692323784842,0.0118756361561672,0.521238974676735,0.12731791785182,0.220765043165377,-0.976395840870157,-0.188122785185846,0.181335368959898,0.17801211649841,104.1,0,1.0
2025-04-24T22:54:14.538637,153525.0,2.0872144335501,0.132251748251997,-2.01090749450399,0.192586168432082,0.777454808884082,-0.84741407591558,0.63433583633674,-0.387230925807455,-0.289887820274793,0.299097061628205,1.08010917804455,1.54012802830435,0.970074293540184,0.535707325693753,-1.129370987298,-0.494675255863255,-0.416213826743377,-0.406940237878004,0.406414007422935,-0.132535244544117,0.159947734773094,0.658114794324807,-0.0160241626147691,0.879741666198071,0.401987891160024,0.653614920600817,-0.113800092870149,-0.0854519938025755,0.76,0,1.0
2025-04-24T22:54:17.617314,57046.0,1.4178935034035,-1.29947272664584,0.608055960233489,-1.37117529862335,-1.70675496881132,-0.453304443725942,-1.24569000545248,-0.109909691774541,-1.51490268473184,1.39306479641168,-0.981014454655074,-1.03353912081953,0.763194601871498,-0.580043222790085,0.861037271293512,0.0067870717870087,0.188661599919592,0.550891624570575,-0.305182422169285,-0.180809997903189,-0.0014397122195007,0.305217441292964,-0.145317063206525,-0.108208533283223,0.418247116919138,-0.0221548774997887,0.0448225862200086,0.0325581085634944,69.95,0,1.0
2025-04-24T22:54:20.716990,152569.0,-1.64686579853573,-1.00343241062844,0.190754916904793,-2.52704153350024,-2.52266519690994,0.72342522535352,1.6076455287883,0.0042990369348881,-2.91016983703516,0.237803858500991,0.264376385270106,-0.404370758085033,0.898834325524847,-0.173150629392808,-1.16807014030566,-0.0747457247138084,0.19452741862763,0.650002545616923,0.224945521851378,-0.282499912122179,-0.113118350481518,0.0170946898525003,0.200023351812393,-0.327526905591233,0.819318333736399,-0.0332425270539538,0.003174563670086,-0.177879034245941,514.93,0,1.0
2025-04-24T22:54:23.829537,120733.0,2.01330041468794,-0.490776246578945,-0.512852838155301,0.327473615901923,-0.544378781040279,-0.128828303401627,-0.743634106703251,0.0896111879006761,1.30284703590671,0.0568145394505518,-1.16353732305366,-0.241125753298809,-0.685183701729052,-0.0228692026922054,0.740790460263522,0.413747109547296,-0.50993314438483,0.193418276991136,-0.36628223924677,-0.225302642041639,0.227126381724399,0.794798732488118,0.157724642022253,0.645371360103584,-0.224728154291954,0.622231895166186,-0.0312187363980068,-0.0460321188836706,5.99,0,1.0
2025-04-24T22:54:26.913190,161513.0,-0.532340278430878,0.26553374274954,0.840716730982446,-1.22638622356061,0.535207170570373,0.629272187689644,0.796214984529858,0.125074396799427,-0.170690427479405,-0.827180945513116,-0.46588553105698,0.644607879555728,1.24234372050668,-0.266258560129097,-0.625328050602507,1.25878025402726,-1.78925556947689,1.0817655934093,-0.359946575433483,0.184800259657276,0.320913066395535,0.779511045660437,-0.130649405304472,-1.33900427446372,-0.180324388947866,0.272635731345335,0.0898096474214645,0.1539703663375,117.0,0,1.0
2025-04-24T22:54:29.993399,75910.0,-1.12234780901713,0.909633308984909,1.12610537481071,0.381868009470783,-0.188131020066121,1.10819162653036,0.264676333683262,0.777938269004073,-0.629617093836202,-0.378217432720736,-0.544166677040528,-0.237599960592741,-0.227415048931598,0.565140366393666,0.993043980928368,0.979259282855111,-0.996973550498984,1.52353963145517,1.27512941187249,0.391480735804385,-0.0029512862669835,-0.309622438781484,-0.0855102974636381,-1.4488385675349,0.465053444362636,-0.270876742941699,0.1714821003975,0.0721101310438491,132.1,0,1.0
2025-04-24T22:54:33.090518,32367.0,1.16726695972432,-0.756460676952587,0.118052224985114,-0.809707489725107,-0.563843565316827,0.109850820575887,-0.53037097797558,0.1134319512294,-1.18411054750725,0.704078509751251,1.91260906636992,0.285136151624954,0.124448699261696,0.184494712903414,0.460387464823569,0.60003409109564,0.602132855117421,-1.79616430960045,0.0621366517538012,0.155278520547354,0.361332578852442,0.866732640081686,-0.125769682310185,-0.246408988060082,0.431516908508671,-0.0818729272580829,0.0114264839584469,0.0052776760109996,77.75,0,1.0
2025-04-24T22:54:36.176228,125266.0,-0.851297140990367,0.666681673192513,0.568272666420171,0.686134443837321,1.12995114871903,2.47985620358008,-0.0563723906918431,0.903295535009661,0.154550227343233,-0.208132289803336,0.149546630520291,0.799365459755446,-0.590497309781615,0.0642050306587982,-0.797301280662747,-1.2937262730641,0.645402440671471,-1.11825928444222,0.738796316183429,-0.249232531789235,-0.32915846451201,-0.640194632366244,0.311518203892081,-1.02993974117384,-0.956404319379637,-0.972046852915988,-0.245071403508643,-0.0807027953111998,15.99,0,1.0
2025-04-24T22:54:39.287194,51462.0,1.0303987335381,-0.973595327770314,0.627237494056245,-1.00183070566648,-1.61716350500763,-1.12222185208858,-0.457842339117729,-0.06310393513021,2.1382960079207,-1.20208304919379,-0.494855070112249,0.112528458302795,-1.59277375320445,0.0925867996434244,0.920466689454666,-0.771478269401518,0.35005207628877,0.0845046475876518,0.723603961412978,0.0327235520931929,0.150907891039484,0.432944729161507,-0.194186325845327,0.776350157572327,0.489042416856227,0.129406273940286,0.0056114603155244,0.0373221644657335,119.71,0,1.0
2025-04-24T22:54:42.372917,35059.0,-1.07540505968613,1.33882638784118,0.117071097507677,-0.204691065935597,-0.524877393459103,-1.26105331810112,0.43511624211595,0.439694447027684,-1.09863620748485,-0.801440029319365,-0.412298960238956,0.725068684958387,1.02219159624853,0.855409404493449,0.773734057624756,-0.169719810970927,0.365489716190458,-0.774447722519209,1.13565153579735,-0.12933147013038,-0.151833441334741,-0.721981372372677,0.147504434702572,0.459191854124972,-0.68528631105812,0.718541756257379,-0.275356955659831,-0.0449086111025361,53.8,0,1.0
2025-04-24T22:54:45.462602,138712.0,-0.375994641862604,-0.360085032388238,-0.526608769406578,-0.206968530388986,1.25575106516997,-0.929050969124143,0.733546653481375,-0.172838285083328,-1.32482619638552,0.464355287857692,-1.994282299814,-1.18308744853455,-1.42687165019423,0.608367117644944,-0.999377978397435,-2.08424379690066,-0.0587939992097782,1.27400718822454,-0.947018027412966,-0.420968432540844,-0.109291556012028,-0.0694569904195376,0.192141642495908,0.48804128680356,-0.493873322200332,-0.68250403248432,0.201822934230736,0.259488066514089,65.41,0,1.0
2025-04-24T22:54:48.554093,155373.0,-0.649469329661821,0.399567322877941,-0.13347952910853,-0.651488322596868,1.20935875005376,-0.779011487668927,0.953988393123298,-0.282287131031043,-0.0016772630092858,-0.201964497841741,-1.31265961482149,0.5862091845969,1.44971437809894,-0.272355253096729,-0.380500423016716,0.0167905004360117,-0.734849883119627,-0.74635001090699,0.179575025161149,-0.0837025428281343,-0.309051187496572,-0.539514031802236,0.441819105141212,-0.756623090003311,-0.258058045663046,0.180285885706004,0.0171356737917153,0.137722065484014,4.99,0,1.0
2025-04-24T22:54:51.638091,87941.0,2.05436148319946,-0.12264207813777,-1.24571696211497,0.189566787780388,0.132496643692501,-0.620765220428396,0.0595813307223422,-0.148058289630253,0.338940292407121,0.247958747594736,0.504313063731506,0.88452358549434,-0.0983708037632688,0.475306022599384,-0.60807727185485,0.237495617418588,-0.702699966509816,-0.199364002920966,0.616408567110571,-0.209856347295237,-0.271204199508788,-0.68704760774821,0.271568977277269,-0.49711996186835,-0.270115434292699,0.208619333453798,-0.0760754020770766,-0.0754281595528046,0.99,0,1.0
2025-04-24T22:54:54.723406,60926.0,1.04843046441358,-0.441324995869762,0.900409995917483,1.13644917131716,-0.88709600373989,0.256276497451692,-0.758699522170248,0.244023575019918,0.98101706223498,0.0088512115196053,-1.67972092106301,-1.14633924233986,-1.4459334804494,0.165249237054041,1.82829537870342,1.18712522196471,-1.02503086703522,1.15736124884673,-0.494707181638702,-0.0077793712486655,0.222281302969357,0.406588786962006,-0.245510822196315,-0.612646926256191,0.39529414441494,-0.182355904414971,0.0445179516399868,0.0459404512774219,100.0,0,1.0
2025-04-24T22:54:57.821595,117045.0,-0.489520813214461,-0.0609616950259983,1.52872443632343,-1.04598203434439,0.425684639896012,-0.0794544080093785,0.307354765060279,0.0426556621139034,0.476374132339941,-0.538308238333311,0.159006760853035,0.213568631066341,-0.643451813492438,-0.274603381601003,-0.969986567527518,0.669996232105378,-1.1692309839349,0.666118232866153,-0.597201381445418,-0.028620899221118,0.276356379739711,0.923290340176501,-0.148854884605977,-0.362295818852857,-0.581669474030143,0.379212781075311,-0.0439330081966347,-0.05067080642429,28.75,0,1.0
